t_stamp,HMI.P4.Permissive_On,HMI.P1.State,HMI.P2.State,HMI.P3.State,HMI.P4.State,HMI.P5.State,HMI.P6.State,HMI.P101.Status,HMI.P102.Status,HMI.MV101.Status,HMI.MV201.Status,HMI.FIT101.Pv,HMI.LIT101.Pv,HMI.LS201.Alarm,HMI.LS202.Alarm,HMI.LSL203.Alarm,HMI.LSLL203.Alarm,HMI.P201.Status,HMI.P202.Status,HMI.P203.Status,HMI.P204.Status,HMI.P205.Status,HMI.P206.Status,HMI.P207.Status,HMI.P208.Status,HMI.FIT201.Pv,HMI.AIT201.Pv,HMI.AIT202.Pv,HMI.AIT203.Pv,HMI.P301.Status,HMI.P302.Status,HMI.FIT301.Pv,HMI.LIT301.Pv,HMI.PSH301.Alarm,HMI.DPSH301.Alarm,HMI.DPIT301.Pv,HMI.MV301.Status,HMI.MV302.Status,HMI.MV303.Status,HMI.MV304.Status,HMI.LS401.Alarm,HMI.LIT401.Pv,HMI.P401.Status,HMI.P402.Status,HMI.P403.Status,HMI.P404.Status,HMI.UV401.Status,HMI.AIT401.Pv,HMI.AIT402.Pv,HMI.FIT401.Pv,HMI.AIT501.Pv,HMI.AIT502.Pv,HMI.AIT503.Pv,HMI.AIT504.Pv,HMI.FIT501.Pv,HMI.FIT502.Pv,HMI.FIT503.Pv,HMI.FIT504.Pv,HMI.MV501.Status,HMI.MV502.Status,HMI.MV503.Status,HMI.MV504.Status,HMI.P501.Status,HMI.P502.Status,HMI.LSL601.Alarm,HMI.LSL602.Alarm,HMI.LSL603.Alarm,HMI.LSH601.Alarm,HMI.LSH602.Alarm,HMI.LSH603.Alarm,HMI.P601.Status,HMI.P602.Status,HMI.P603.Status
29/Apr/2026 22:19:17,1,3,2,7,3,4,2,2,1,2,2,0,525.611,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:19:18,1,3,2,7,3,4,2,2,1,2,2,0,525.611,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:19:19,1,3,2,7,3,4,2,2,1,2,2,0,525.611,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:19:20,1,3,2,7,3,4,2,2,1,2,2,0,525.611,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:19:21,1,3,2,7,3,4,2,2,1,2,2,0,525.889,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:19:22,1,3,2,7,3,4,2,2,1,2,2,0,525.889,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:19:23,1,3,2,7,3,4,2,2,1,2,2,0,525.889,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:19:24,1,3,2,7,3,4,2,2,1,2,2,0,525.889,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:19:25,1,3,2,7,3,4,2,2,1,2,2,0,525.889,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:19:26,1,3,2,7,3,4,2,2,1,2,2,0,526.167,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:19:27,1,3,2,7,3,4,2,2,1,2,2,0,526.167,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:19:28,1,3,2,7,3,4,2,2,1,2,2,0,526.167,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:19:29,1,3,2,7,3,4,2,2,1,2,2,0,526.167,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:19:30,1,3,2,7,3,4,2,2,1,2,2,0,526.167,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:19:31,1,3,2,7,3,4,2,2,1,2,2,0,526.444,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:19:32,1,3,2,7,3,4,2,2,1,2,2,0,526.444,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:19:33,1,3,2,7,3,4,2,2,1,2,2,0,526.444,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:19:34,1,3,2,7,3,4,2,2,1,2,2,0,526.444,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:19:35,1,3,2,7,3,4,2,2,1,2,2,0,526.444,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:19:36,1,3,2,7,3,4,2,2,1,2,2,0,526.722,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:19:37,1,3,2,7,3,4,2,2,1,2,2,0,526.722,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:19:38,1,3,2,7,3,4,2,2,1,2,2,0,526.722,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:19:39,1,3,2,7,3,4,2,2,1,2,2,0,526.722,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:19:40,1,3,2,7,3,4,2,2,1,2,2,0,526.722,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:19:41,1,3,2,7,3,4,2,2,1,2,2,0,527,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:19:42,1,3,2,7,3,4,2,2,1,2,2,0,527,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:19:43,1,3,2,7,3,4,2,2,1,2,2,0,527,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:19:44,1,3,2,7,3,4,2,2,1,2,2,0,527,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:19:45,1,3,2,7,3,4,2,2,1,2,2,0,527,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:19:46,1,3,2,7,3,4,2,2,1,2,2,0,527.278,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:19:47,1,3,2,7,3,4,2,2,1,2,2,0,527.278,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:19:48,1,3,2,7,3,4,2,2,1,2,2,0,527.278,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:19:49,1,3,2,7,3,4,2,2,1,2,2,0,527.278,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:19:50,1,3,2,7,3,4,2,2,1,2,2,0,527.278,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:19:51,1,3,2,7,3,4,2,2,1,2,2,0,527.556,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:19:52,1,3,2,7,3,4,2,2,1,2,2,0,527.556,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:19:53,1,3,2,7,3,4,2,2,1,2,2,0,527.556,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:19:54,1,3,2,7,3,4,2,2,1,2,2,0,527.556,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:19:55,1,3,2,7,3,4,2,2,1,2,2,0,527.556,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:19:56,1,3,2,7,3,4,2,2,1,2,2,0,527.833,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:19:57,1,3,2,7,3,4,2,2,1,2,2,0,527.833,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:19:58,1,3,2,7,3,4,2,2,1,2,2,0,527.833,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:19:59,1,3,2,7,3,4,2,2,1,2,2,0,527.833,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:20:00,1,3,2,7,3,4,2,2,1,2,2,0,527.833,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:20:01,1,3,2,7,3,4,2,2,1,2,2,0,528.111,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:20:02,1,3,2,7,3,4,2,2,1,2,2,0,528.111,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:20:03,1,3,2,7,3,4,2,2,1,2,2,0,528.111,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:20:04,1,3,2,7,3,4,2,2,1,2,2,0,528.111,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:20:05,1,3,2,7,3,4,2,2,1,2,2,0,528.111,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:20:06,1,3,2,7,3,4,2,2,1,2,2,0,528.389,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:20:07,1,3,2,7,3,4,2,2,1,2,2,0,528.389,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:20:08,1,3,2,7,3,4,2,2,1,2,2,0,528.389,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:20:09,1,3,2,7,3,4,2,2,1,2,2,0,528.389,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:20:10,1,3,2,7,3,4,2,2,1,2,2,0,528.389,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:20:11,1,3,2,7,3,4,2,2,1,2,2,0,528.667,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:20:12,1,3,2,7,3,4,2,2,1,2,2,0,528.667,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:20:13,1,3,2,7,3,4,2,2,1,2,2,0,528.667,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:20:14,1,3,2,7,3,4,2,2,1,2,2,0,528.667,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:20:15,1,3,2,7,3,4,2,2,1,2,2,0,528.667,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:20:16,1,3,2,7,3,4,2,2,1,2,2,0,528.944,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:20:17,1,3,2,7,3,4,2,2,1,2,2,0,528.944,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:20:18,1,3,2,7,3,4,2,2,1,2,2,0,528.944,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:20:19,1,3,2,7,3,4,2,2,1,2,2,0,528.944,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:20:20,1,3,2,7,3,4,2,2,1,2,2,0,528.944,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:20:21,1,3,2,7,3,4,2,2,1,2,2,0,529.222,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:20:22,1,3,2,7,3,4,2,2,1,2,2,0,529.222,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:20:23,1,3,2,7,3,4,2,2,1,2,2,0,529.222,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:20:24,1,3,2,7,3,4,2,2,1,2,2,0,529.222,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:20:25,1,3,2,7,3,4,2,2,1,2,2,0,529.222,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:20:26,1,3,2,7,3,4,2,2,1,2,2,0,529.5,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:20:27,1,3,2,7,3,4,2,2,1,2,2,0,529.5,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:20:28,1,3,2,7,3,4,2,2,1,2,2,0,529.5,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:20:29,1,3,2,7,3,4,2,2,1,2,2,0,529.5,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:20:30,1,3,2,7,3,4,2,2,1,2,2,0,529.5,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:20:31,1,3,2,7,3,4,2,2,1,2,2,0,529.778,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:20:32,1,3,2,7,3,4,2,2,1,2,2,0,529.778,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:20:33,1,3,2,7,3,4,2,2,1,2,2,0,529.778,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
29/Apr/2026 22:20:34,1,3,2,7,3,4,2,2,1,2,2,0,529.778,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,249.63,0,0,0,1,2,1,1,0,249.259,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,1,1
